datum;intakt
2026-05-13;6503
2026-05-12;4753
2026-05-11;2038
2026-05-10;9527
2026-05-09;5944
2026-05-08;6610
2026-05-07;6000
2026-05-06;4007
2026-05-05;4279
2026-05-04;834
2026-05-03;8173
2026-05-02;5871
2026-05-01;8290
2026-04-30;2068
2026-04-29;4007
2026-04-28;3686
2026-04-26;5409
2026-04-25;10060
2026-04-24;5889
2026-04-23;5507
2026-04-22;3419
2026-04-21;2026
2026-04-19;3324
2026-04-18;7572
2026-04-17;3034
2026-04-16;4977
2026-04-15;2114
2026-04-14;3482
2026-04-12;3309
2026-04-11;9912
2026-04-10;5105
2026-04-09;5737
2026-04-08;4535
2026-04-07;8088
2026-04-06;10024
2026-04-05;7896
2026-04-04;9438
2026-04-03;10148
2026-04-02;14700
2026-04-01;5649
2026-03-31;10062
2026-03-30;8706
2026-03-29;8707
2026-03-28;6101
2026-03-27;6277
2026-03-26;10377
2026-03-25;4494
2026-03-24;4829
2026-03-22;5296
2026-03-21;5465
2026-03-20;3218
2026-03-19;7240
2026-03-18;3817
2026-03-17;4124
2026-03-15;6813
2026-03-14;6715
2026-03-13;1908
2026-03-12;4350
2026-03-11;2020
2026-03-10;4008
2026-03-08;5245
2026-03-07;9034
2026-03-06;2353
2026-03-05;3315
2026-03-04;2023
2026-03-03;3352
2026-03-01;7430
2026-02-28;5433
2026-02-27;5269
2026-02-26;6677
2026-02-25;2689
2026-02-24;8137
2026-02-22;5096
2026-02-21;4993
2026-02-20;11017
2026-02-19;6156
2026-02-18;4369
2026-02-17;4822
2026-02-16;3108
2026-02-15;2927
2026-02-14;5051
2026-02-13;1115
2026-02-12;2552
2026-02-11;2704
2026-02-10;1418
2026-02-08;2107
2026-02-07;5092
2026-02-06;2277
2026-02-05;1450
2026-02-04;2611
2026-02-03;3058
2026-02-02;85
2026-02-01;2475
2026-01-31;4035
2026-01-30;585
2026-01-29;2344
2026-01-28;1400
2026-01-27;1060
2026-01-25;1689
2026-01-24;6422
2026-01-23;2851
2026-01-22;2156
2026-01-21;2295
2026-01-20;2334
2026-01-18;5464
2026-01-17;3505
2026-01-16;2793
2026-01-15;3605
2026-01-14;1880
2026-01-13;1597
2026-01-11;2228
2026-01-10;4034
2026-01-09;1317
2026-01-08;3018
2026-01-07;1402
2026-01-06;3557
2026-01-05;5296
2026-01-04;1857
2026-01-03;7869
2026-01-02;3296
2025-12-30;6752
2025-12-29;6520
2025-12-28;8116
2025-12-27;8235
2025-12-26;11466
2025-12-23;11249
2025-12-22;14530
2025-12-21;12118
2025-12-20;21399
2025-12-19;20211
2025-12-18;17892
2025-12-17;14430
2025-12-16;14775
2025-12-14;12793
2025-12-13;28626
2025-12-12;18259
2025-12-11;19063
2025-12-10;11211
2025-12-09;12299
2025-12-07;13532
2025-12-06;22752
2025-12-05;8182
2025-12-04;21517
2025-12-03;9280
2025-12-02;9457
2025-11-30;78465
2025-11-29;85621
2025-11-28;41490
2025-11-27;19298
2025-11-26;8884
2025-11-25;5856
2025-11-23;7273
2025-11-22;5930
2025-11-21;2906
2025-11-20;8339
2025-11-19;3006
2025-11-18;1763
2025-11-16;6020
2025-11-15;11612
2025-11-14;6057
2025-11-13;5375
2025-11-12;2558
2025-11-11;2925
2025-11-09;4353
2025-11-08;4828
2025-11-07;4386
2025-11-06;10422
2025-11-05;3228
2025-11-04;2503
2025-11-02;4125
2025-11-01;6559
2025-10-31;5427
2025-10-30;6917
2025-10-29;10693
2025-10-28;4378
2025-10-27;2695
2025-10-26;9975
2025-10-25;8539
2025-10-24;3176
2025-10-23;4801
2025-10-22;9608
2025-10-21;4379
2025-10-20;0
2025-10-19;6715
2025-10-18;11533
2025-10-17;5821
2025-10-16;4746
2025-10-15;3652
2025-10-14;3085
2025-10-13;0
2025-10-12;5290
2025-10-11;9309
2025-10-10;11654
2025-10-09;4935
2025-10-08;1892
2025-10-07;4084
2025-10-06;72
2025-10-05;5327
2025-10-04;3994
2025-10-03;9536
2025-10-02;12067
2025-10-01;1298
2025-09-30;6121
2025-09-29;0
2025-09-28;3636
2025-09-27;8018
2025-09-26;6423
2025-09-25;6894
2025-09-24;16005
2025-09-23;2520
2025-09-22;0
2025-09-21;3641
2025-09-20;31751
2025-09-19;3120
2025-09-18;7537
2025-09-17;3259
2025-09-16;2406
2025-09-15;0
2025-09-14;7182
2025-09-13;25767
2025-09-12;3470
2025-09-11;5695
2025-09-10;6828
2025-09-09;2616
2025-09-07;5099
2025-09-06;10658
2025-09-05;1297
2025-09-04;3538
2025-09-03;2791
2025-09-02;6512
2025-08-31;3125
2025-08-30;9264
2025-08-29;5098
2025-08-28;10983
2025-08-27;5242
2025-08-26;5393
2025-08-25;6572
2025-08-24;7304
2025-08-23;19690
2025-08-22;4168
2025-08-21;10185
2025-08-20;5819
2025-08-19;6425
2025-08-18;5531
2025-08-17;6718
2025-08-16;5012
2025-08-15;6867
2025-08-14;9155
2025-08-13;4991
2025-08-12;12833,5
2025-08-11;8997
2025-08-10;10162
2025-08-09;6302
2025-08-08;6366
2025-08-07;14215
2025-08-06;7772
2025-08-05;5252
2025-08-04;9279
2025-08-03;10816
2025-08-02;5386
2025-08-01;11786
2025-07-31;12077
2025-07-30;15851
2025-07-29;14745
2025-07-28;7654
2025-07-27;12264
2025-07-26;11418
2025-07-25;6611
2025-07-24;8829
2025-07-23;14259
2025-07-22;11761
2025-07-21;10092
2025-07-20;7455
2025-07-19;7680
2025-07-18;10539
2025-07-17;10294
2025-07-16;14674
2025-07-15;8783
2025-07-14;7578
2025-07-13;7801
2025-07-12;11776
2025-07-11;10749
2025-07-10;16327
2025-07-09;6347
2025-07-08;9628
2025-07-07;5388
2025-07-06;16742
2025-07-05;6380
2025-07-04;16505
2025-07-03;14819
2025-07-02;6005
2025-07-01;8674
2025-06-30;2897
2025-06-29;6605
2025-06-28;9106
2025-06-27;5983
2025-06-26;8625
2025-06-25;8031
2025-06-24;13131
2025-06-23;8472
2025-06-22;5875
2025-06-21;17608
2025-06-20;22124
2025-06-19;5741
2025-06-18;10961
2025-06-17;5473
2025-06-16;5627
2025-06-15;7241
2025-06-14;4134
2025-06-13;7185
2025-06-12;13709
2025-06-11;7477
2025-06-10;7919
2025-06-09;7842
2025-06-08;20490
2025-06-07;5851
2025-06-06;23350
2025-06-05;7342
2025-06-04;4598
2025-06-03;6607
2025-06-02;3426
2025-06-01;6754
2025-05-31;11258
2025-05-30;8377
2025-05-29;15737
2025-05-28;4452
2025-05-27;6539
2025-05-26;3750
2025-05-25;6862
2025-05-24;20527
2025-05-23;11258
2025-05-22;7168
2025-05-21;12828
2025-05-20;4085
2025-05-19;4538
2025-05-18;6935
2025-05-17;5895
2025-05-16;6563
2025-05-15;5191
2025-05-14;4313
2025-05-13;4879
2025-05-12;2659
2025-05-11;4894
2025-05-10;11832
2025-05-09;8490
2025-05-08;3333
2025-05-07;4381
2025-05-06;8600
2025-05-05;3168
2025-05-04;5825
2025-05-03;6634
2025-05-02;9522
2025-05-01;15643
2025-04-30;27227
2025-04-29;6548
2025-04-27;4278
2025-04-26;5148
2025-04-25;6363
2025-04-24;6736
2025-04-23;3960
2025-04-22;2518
2025-04-21;4256
2025-04-20;5891
2025-04-19;9155
2025-04-18;9525
2025-04-17;16359
2025-04-16;4971
2025-04-15;8427
2025-04-14;11193
2025-04-13;4117
2025-04-12;10199
2025-04-11;5665
2025-04-10;9608
2025-04-09;12561
2025-04-08;5602
2025-04-07;975
2025-04-06;7693
2025-04-05;6367
2025-04-04;2723
2025-04-03;7995
2025-04-02;4590
2025-04-01;1990
2025-03-30;3583
2025-03-29;6909
2025-03-28;3257
2025-03-27;5608
2025-03-26;4313
2025-03-25;3023
2025-03-23;11290
2025-03-22;6313
2025-03-21;2484
2025-03-20;3480
2025-03-19;1830
2025-03-18;3009
2025-03-16;5357
2025-03-15;6729
2025-03-14;3315
2025-03-13;4119
2025-03-12;2116
2025-03-11;4872
2025-03-09;4548
2025-03-08;7248
2025-03-07;2826
2025-03-06;4178
2025-03-05;2758
2025-03-04;2911
2025-03-02;2411
2025-03-01;5112
2025-02-28;6263
2025-02-27;3643
2025-02-26;2713
2025-02-25;1994
2025-02-23;6919
2025-02-22;3542
2025-02-21;4059
2025-02-20;10189
2025-02-19;2638
2025-02-18;3384
2025-02-17;5098
2025-02-16;5094
2025-02-15;5359
2025-02-14;2934
2025-02-13;2775
2025-02-12;2870
2025-02-11;2514
2025-02-09;6171
2025-02-08;6743
2025-02-07;1514
2025-02-06;5117
2025-02-05;2758
2025-02-04;1891
2025-02-02;7095
2025-02-01;10689
2025-01-31;5181
2025-01-30;3874
2025-01-29;1312
2025-01-28;869
2025-01-27;110
2025-01-26;1298
2025-01-25;3171
2025-01-24;2863
2025-01-23;5299
2025-01-22;3184
2025-01-21;4582
2025-01-19;3077
2025-01-18;6728
2025-01-17;1523
2025-01-16;3276
2025-01-15;2050
2025-01-14;3405
2025-01-12;2283
2025-01-11;7643
2025-01-10;2468
2025-01-09;3350
2025-01-08;3590
2025-01-07;2226
2025-01-06;2068
2025-01-05;4854
2025-01-04;6049
2025-01-03;5248
2025-01-02;9554
2024-12-30;9497
2024-12-29;6453
2024-12-28;6163
2024-12-27;8803
2024-12-26;7534
2024-12-23;18316
2024-12-22;16373
2024-12-21;15079
2024-12-20;14804
2024-12-19;15844
2024-12-18;17539
2024-12-17;15825
2024-12-15;8371
2024-12-14;19458
2024-12-13;16464
2024-12-12;20652
2024-12-11;8451
2024-12-10;10088
2024-12-08;8705
2024-12-07;19272
2024-12-06;13961
2024-12-05;24801
2024-12-04;8748
2024-12-03;6446
2024-12-01;66879
2024-11-30;70177
2024-11-29;36129
2024-11-28;5154
2024-11-27;5269
2024-11-26;4359
2024-11-24;5425
2024-11-23;10927
2024-11-22;7422
2024-11-21;8559
2024-11-20;3041
2024-11-19;942
2024-11-17;10989
2024-11-16;10262
2024-11-15;7405
2024-11-14;4532
2024-11-13;5124
2024-11-12;4510
2024-11-10;8648
2024-11-09;9594
2024-11-08;2707
2024-11-07;4654
2024-11-06;3556
2024-11-05;6077
2024-11-03;6394
2024-11-02;8184
2024-11-01;7355
2024-10-31;7806
2024-10-30;7568
2024-10-29;6837
2024-10-28;4314
2024-10-27;8337
2024-10-26;9847
2024-10-25;5733
2024-10-24;4207
2024-10-23;10441
2024-10-22;3134
2024-10-20;4828
2024-10-19;10473
2024-10-18;7428
2024-10-17;8027
2024-10-16;4832
2024-10-15;5542
2024-10-13;13878
2024-10-12;6853
2024-10-11;4624
2024-10-10;5777
2024-10-09;2576
2024-10-08;1717
2024-10-06;6855
2024-10-05;8425
2024-10-04;4040
2024-10-03;8015
2024-10-02;3805
2024-10-01;3477
2024-09-29;6085
2024-09-28;11620
2024-09-27;3060
2024-09-26;2797
2024-09-25;4462
2024-09-24;3628
2024-09-22;5724
2024-09-21;24514
2024-09-20;2714
2024-09-19;3615
2024-09-18;4302
2024-09-17;3997
2024-09-15;6093
2024-09-14;6663
2024-09-13;4030
2024-09-12;6788
2024-09-11;3109
2024-09-10;3487
2024-09-09;5026
2024-09-08;1733
2024-09-07;5816
2024-09-06;2939
2024-09-05;10724
2024-09-04;2274
2024-09-03;2533
2024-09-02;7288
2024-09-01;4432
2024-08-31;4190
2024-08-30;6164
2024-08-29;7097
2024-08-28;5198
2024-08-27;6674
2024-08-26;4314
2024-08-25;4507
2024-08-24;8168
2024-08-23;5307
2024-08-22;12131
2024-08-21;8689
2024-08-20;3658
2024-08-19;10030
2024-08-18;8692
2024-08-17;8391
2024-08-16;10353
2024-08-15;11451
2024-08-14;2928
2024-08-13;8566
2024-08-12;8616
2024-08-11;6355
2024-08-10;8792
2024-08-09;7988
2024-08-08;9818
2024-08-07;9499
2024-08-06;4872
2024-08-05;0
2024-08-04;11562
2024-08-03;10930
2024-08-02;9646
2024-08-01;13394
2024-07-31;9251
2024-07-30;9138
2024-07-29;11383
2024-07-28;6596
2024-07-27;6647
2024-07-26;9871
2024-07-25;10859
2024-07-24;10529
2024-07-23;14936
2024-07-22;11703
2024-07-21;5259
2024-07-20;6632
2024-07-19;7086
2024-07-18;9164
2024-07-17;11366
2024-07-16;14508
2024-07-15;9235
2024-07-14;12257
2024-07-13;5761
2024-07-12;11490
2024-07-11;11635
2024-07-10;9861
2024-07-09;12281
2024-07-08;11168
2024-07-07;9413
2024-07-06;9579
2024-07-05;9210
2024-07-04;12271
2024-07-03;9084
2024-07-02;9491
2024-07-01;8518
2024-06-30;7421
2024-06-29;13780
2024-06-28;7004
2024-06-27;5000
2024-06-26;6837
2024-06-25;9460
2024-06-24;7332
2024-06-23;6899
2024-06-22;14794
2024-06-21;24922
2024-06-20;6087
2024-06-19;7188
2024-06-18;5697,9
2024-06-17;6390
2024-06-16;8251
2024-06-15;6546
2024-06-14;6817
2024-06-13;6917
2024-06-12;5924
2024-06-11;5846
2024-06-10;2929
2024-06-09;10238
2024-06-08;12508
2024-06-07;9280
2024-06-06;25325
2024-06-05;6984
2024-06-04;8584
2024-06-03;6639
2024-06-02;6679
2024-06-01;16450
2024-05-31;4005
2024-05-30;7306
2024-05-29;8436
2024-05-28;5888
2024-05-27;5400
2024-05-26;5011
2024-05-25;7338
2024-05-24;4959
2024-05-23;7209
2024-05-22;3960
2024-05-21;8145
2024-05-20;7097
2024-05-19;7170
2024-05-18;9270
2024-05-17;5288
2024-05-16;7034
2024-05-15;4911
2024-05-14;5497
2024-05-13;2048
2024-05-12;3582
2024-05-11;8884
2024-05-10;10321
2024-05-09;15299
2024-05-08;3422
2024-05-07;13411
2024-05-06;3333
2024-05-05;5173
2024-05-04;5661
2024-05-03;6029
2024-05-02;5315
2024-05-01;7534
2024-04-30;5250
2024-04-28;7003
2024-04-27;7169
2024-04-26;5769
2024-04-25;4952
2024-04-24;3963
2024-04-23;10065
2024-04-21;4543
2024-04-20;7085
2024-04-19;7572
2024-04-18;4733
2024-04-17;5890
2024-04-16;6140
2024-04-14;11057
2024-04-13;10912
2024-04-12;4498
2024-04-11;4511
2024-04-10;7902
2024-04-09;2548
2024-04-07;7380
2024-04-06;7923
2024-04-05;5238
2024-04-04;5837
2024-04-03;4519
2024-04-02;4958
2024-04-01;8638
2024-03-31;4347
2024-03-30;6014
2024-03-29;8809
2024-03-28;10654
2024-03-27;9475
2024-03-26;8248
2024-03-25;4623
2024-03-24;5821
2024-03-23;10041
2024-03-22;7603
2024-03-21;5616
2024-03-20;3249
2024-03-19;3880
2024-03-17;5858
2024-03-16;9331
2024-03-15;7173
2024-03-14;3975
2024-03-13;2561
2024-03-12;1983
2024-03-10;7190
2024-03-09;8993
2024-03-08;3184
2024-03-07;7768
2024-03-06;2926
2024-03-05;6714
2024-03-03;5523
2024-03-02;6256
2024-03-01;3043
2024-02-29;6350
2024-02-28;1397
2024-02-27;2783
2024-02-25;5072
2024-02-24;6032
2024-02-23;10720
2024-02-22;9284
2024-02-21;6080
2024-02-20;6534
2024-02-19;2918
2024-02-18;6111
2024-02-17;9199
2024-02-16;4446
2024-02-15;2868
2024-02-14;2550
2024-02-13;3264
2024-02-12;0
2024-02-11;5566
2024-02-10;4683
2024-02-09;2477
2024-02-08;7131
2024-02-07;2822
2024-02-06;868
2024-02-04;4192
2024-02-03;3698
2024-02-02;1879
2024-02-01;1010
2024-01-31;2464
2024-01-30;1516
2024-01-28;26482
2024-01-27;8329
2024-01-26;7330
2024-01-25;7136
2024-01-24;3498
2024-01-23;2976
2024-01-21;6081
2024-01-20;7991
2024-01-19;8553
2024-01-18;3320
2024-01-17;425
2024-01-16;2770
2024-01-14;4873
2024-01-13;7436
2024-01-12;7281
2024-01-11;3217
2024-01-10;3157
2024-01-09;2681
2024-01-07;1344
2024-01-06;3805
2024-01-05;5554
2024-01-04;4847
2024-01-03;4466
2024-01-02;6578
2023-12-30;8130
2023-12-29;6974
2023-12-28;7286
2023-12-27;13049
2023-12-26;7738
2023-12-23;14806
2023-12-22;19735
2023-12-21;21870
2023-12-20;12148
2023-12-19;12153
2023-12-17;11717
2023-12-16;19298
2023-12-15;13774
2023-12-14;23172
2023-12-13;19860
2023-12-12;15015
2023-12-11;4220
2023-12-10;15664
2023-12-09;17885
2023-12-08;14359
2023-12-07;40655
2023-12-06;3658
2023-12-05;8220
2023-12-04;630
2023-12-03;37093
2023-12-02;39232
2023-12-01;15940
2023-11-30;7798
2023-11-29;3682
2023-11-28;4254
2023-11-27;228
2023-11-26;5509
2023-11-25;12106
2023-11-24;3822
2023-11-23;2274
2023-11-22;9243
2023-11-21;4303
2023-11-19;3725
2023-11-18;9768
2023-11-17;4485
2023-11-16;4438
2023-11-15;4791
2023-11-14;4193
2023-11-12;5566
2023-11-11;6850
2023-11-10;8066
2023-11-09;3829
2023-11-08;4524
2023-11-07;3247
2023-11-05;5732
2023-11-04;9676
2023-11-03;6928
2023-11-02;7880
2023-11-01;6287
2023-10-31;5735
2023-10-30;7803
2023-10-29;6803
2023-10-28;7803
2023-10-27;5842
2023-10-26;5655
2023-10-25;1962
2023-10-24;5314
2023-10-22;4615
2023-10-21;5533
2023-10-20;6008
2023-10-19;5044
2023-10-18;9148
2023-10-17;5482
2023-10-16;0
2023-10-15;5459
2023-10-14;11069
2023-10-13;7691
2023-10-12;7691
2023-10-11;3840
2023-10-10;1511
2023-10-08;7722
2023-10-07;5346
2023-10-06;4250
2023-10-05;7967
2023-10-04;2933
2023-10-03;5166
2023-10-01;11954
2023-09-30;16163
2023-09-29;2936
2023-09-28;4554
2023-09-27;3168
2023-09-26;6529
2023-09-25;2999
2023-09-24;6582
2023-09-23;5216
2023-09-22;2566
2023-09-21;6098
2023-09-20;1845
2023-09-19;4929
2023-09-17;3857
2023-09-16;21205
2023-09-15;2773
2023-09-14;4664
2023-09-13;6834
2023-09-12;2496
2023-09-11;4382
2023-09-10;3250
2023-09-09;4226
2023-09-08;6183
2023-09-07;7877
2023-09-06;2085
2023-09-05;4267
2023-09-04;3266
2023-09-03;9189
2023-09-02;8487
2023-09-01;5737
2023-08-31;10253,5
2023-08-30;6295
2023-08-29;3544
2023-08-28;10195
2023-08-27;8881
2023-08-26;8688
2023-08-25;8782
2023-08-24;8786
2023-08-23;7363
2023-08-22;7363
2023-08-21;4514
2023-08-20;8600
2023-08-19;8741
2023-08-18;6317
2023-08-17;9723
2023-08-16;10195
2023-08-15;8597
2023-08-14;9723
2023-08-13;10995
2023-08-12;7610
2023-08-11;7529
2023-08-10;12151
2023-08-09;9398
2023-08-08;11194
2023-08-07;6364
2023-08-06;8971
2023-08-05;7738
2023-08-04;11110
2023-08-03;18859
2023-08-02;12341
2023-08-01;9945
2023-07-31;10826
2023-07-30;10605
2023-07-29;10388
2023-07-28;12350
2023-07-27;18207,5
2023-07-26;13099
2023-07-25;13076
2023-07-24;10856
2023-07-23;8736
2023-07-22;12322
2023-07-21;11791
2023-07-20;16622
2023-07-19;11893
2023-07-18;20609
2023-07-17;12268
2023-07-16;8714
2023-07-15;8286
2023-07-14;8323
2023-07-13;17086
2023-07-12;14757
2023-07-11;14707
2023-07-10;10852
2023-07-09;6169
2023-07-08;6745
2023-07-07;9775
2023-07-06;16275
2023-07-05;9099
2023-07-04;9475
2023-07-03;12054
2023-07-02;14287
2023-07-01;11677
2023-06-30;14788,2
2023-06-29;7547
2023-06-28;8571
2023-06-27;11309
2023-06-26;54391
2023-06-25;8798
2023-06-24;15190
2023-06-23;18893,5
2023-06-22;5699
2023-06-21;6056
2023-06-20;5020
2023-06-19;8582
2023-06-18;5601
2023-06-17;5061
2023-06-16;5602
2023-06-15;5082
2023-06-14;3541
2023-06-13;3214
2023-06-12;5156
2023-06-11;5747
2023-06-10;3261
2023-06-09;4417
2023-06-08;5781
2023-06-07;4629
2023-06-06;21066
2023-06-05;6328
2023-06-04;7066
2023-06-03;13844
2023-06-02;12029
2023-06-01;6527
2023-05-31;7517
2023-05-30;3297
2023-05-29;8616
2023-05-28;6904
2023-05-27;6570
2023-05-26;4041
2023-05-25;9775
2023-05-24;6036
2023-05-23;2884
2023-05-22;2395
2023-05-21;8509
2023-05-20;9335
2023-05-19;9091
2023-05-18;6967
2023-05-17;3240
2023-05-16;3407
2023-05-15;1746
2023-05-14;8160
2023-05-13;8381
2023-05-12;8120
2023-05-11;3755
2023-05-10;6555
2023-05-09;4003
2023-05-08;3546
2023-05-07;7173
2023-05-06;11207
2023-05-05;6882
2023-05-04;13254
2023-05-03;6107
2023-05-02;4849
2023-05-01;7011
2023-04-30;3256
2023-04-29;2512
2023-04-28;5545
2023-04-27;7993
2023-04-26;9676
2023-04-25;2558
2023-04-24;0
2023-04-23;7015
2023-04-22;9524
2023-04-21;9510
2023-04-20;12467
2023-04-19;3487
2023-04-18;6524
2023-04-17;0
2023-04-16;11126
2023-04-15;9831
2023-04-14;9387
2023-04-13;6542
2023-04-12;4251
2023-04-11;629
2023-04-10;8100
2023-04-09;9308
2023-04-08;11688
2023-04-07;9396
2023-04-06;16165,5
2023-04-05;9077
2023-04-04;8506
2023-04-03;6088
2023-04-02;6025
2023-04-01;26129
2023-03-31;12994
2023-03-30;2348
2023-03-29;4036
2023-03-28;2140
2023-03-27;0
2023-03-26;5335
2023-03-25;5832
2023-03-24;1837
2023-03-23;2796
2023-03-22;1615
2023-03-21;3464
2023-03-20;0
2023-03-19;4382
2023-03-18;4899
2023-03-17;4322
2023-03-16;3371
2023-03-15;4274
2023-03-14;2496
2023-03-13;0
2023-03-12;3464
2023-03-11;5100
2023-03-10;4222
2023-03-09;2017
2023-03-08;1543
2023-03-07;1803
2023-03-06;0
2023-03-05;4050
2023-03-04;9982
2023-03-03;4521
2023-03-02;2473
2023-03-01;1839
2023-02-28;2774,1
2023-02-27;0
2023-02-26;6302
2023-02-25;8343
2023-02-24;5854
2023-02-23;7681,1
2023-02-22;6998
2023-02-21;1980
2023-02-20;3570
2023-02-19;7512
2023-02-18;12744
2023-02-17;3307
2023-02-16;2778
2023-02-15;1591
2023-02-14;4007
2023-02-13;1177
2023-02-12;2149
2023-02-11;3555
2023-02-10;6055
2023-02-09;7433
2023-02-08;3399
2023-02-07;1720
2023-02-06;0
2023-02-05;6378
2023-02-04;7467
2023-02-03;3012
2023-02-02;1510
2023-02-01;5155
2023-01-31;1320
2023-01-30;0
2023-01-29;3588
2023-01-28;4742
2023-01-27;7324
2023-01-26;2151
2023-01-25;1161
2023-01-24;1272
2023-01-23;0
2023-01-22;3548
2023-01-21;4288
2023-01-20;1283
2023-01-19;1235
2023-01-18;797
2023-01-17;1234
2023-01-16;0
2023-01-15;6411
2023-01-14;3977
2023-01-13;2993
2023-01-12;2926
2023-01-11;2037
2023-01-10;5057
2023-01-09;0
2023-01-08;3204
2023-01-07;6940
2023-01-06;5853,3
2023-01-05;10722,6
2023-01-04;5065
2023-01-03;8183
2023-01-02;4911
2023-01-01;0
2022-12-31;0
2022-12-30;7638
2022-12-29;8430
2022-12-28;6653
2022-12-27;8072
2022-12-26;11266
2022-12-25;0
2022-12-24;0
2022-12-23;15370
2022-12-22;30267
2022-12-21;19788
2022-12-20;20652
2022-12-19;0
2022-12-18;15355
2022-12-17;25780
2022-12-16;12037
2022-12-15;19321
2022-12-14;10840
2022-12-13;16146
2022-12-12;6900
2022-12-11;21461
2022-12-10;25741
2022-12-09;16625
2022-12-08;11859
2022-12-07;10277
2022-12-06;16208
2022-12-05;0
2022-12-04;20438
2022-12-03;23283
2022-12-02;16257
2022-12-01;30932
2022-11-30;10863
2022-11-29;5678
2022-11-28;0
2022-11-27;23785,5
2022-11-26;29093
2022-11-25;13053,4
2022-11-24;3904
2022-11-23;5207
2022-11-22;3523
2022-11-21;0
2022-11-20;6958
2022-11-19;8114
2022-11-18;2096
2022-11-17;5839
2022-11-16;5590
2022-11-15;1008
2022-11-14;1495
2022-11-13;8052
2022-11-12;9967
2022-11-11;6197,8
2022-11-10;10041
2022-11-09;5174
2022-11-08;2463
2022-11-07;0
2022-11-06;3132
2022-11-05;8822
2022-11-04;6051
2022-11-03;8684
2022-11-02;7116
2022-11-01;6081
2022-10-31;4844
2022-10-30;5016
2022-10-29;6391
2022-10-28;3448
2022-10-27;3850
2022-10-26;3379
2022-10-25;2675
2022-10-24;0
2022-10-23;5082
2022-10-22;9792
2022-10-21;2735,5
2022-10-20;7435
2022-10-19;2811
2022-10-18;4654
2022-10-17;0
2022-10-16;5981
2022-10-15;17595
2022-10-14;2582
2022-10-13;4029
2022-10-12;1884
2022-10-11;2866
2022-10-10;0
2022-10-09;5834
2022-10-08;6445
2022-10-07;4266
2022-10-06;8008
2022-10-05;2425
2022-10-04;3107
2022-10-03;0
2022-10-02;4369
2022-10-01;8487
2022-09-30;3380
2022-09-29;4611
2022-09-28;5652
2022-09-27;5271
2022-09-26;2504
2022-09-25;3323,5
2022-09-24;9362
2022-09-23;2983
2022-09-22;3940
2022-09-21;5149
2022-09-20;2640
2022-09-19;0
2022-09-18;3572
2022-09-17;29112
2022-09-16;5400
2022-09-15;6028
2022-09-14;5776
2022-09-13;2221
2022-09-12;8688
2022-09-11;6750
2022-09-10;55548
2022-09-09;5432
2022-09-08;4508
2022-09-07;5621
2022-09-06;2479
2022-09-05;1719
2022-09-04;6285
2022-09-03;6114
2022-09-02;5222
2022-09-01;3261
2022-08-31;6529
2022-08-30;2452
2022-08-29;5474
2022-08-28;5267
2022-08-27;6487
2022-08-26;4500
2022-08-25;5034
2022-08-24;6533
2022-08-23;5175
2022-08-22;4412
2022-08-21;9212
2022-08-20;6600,8
2022-08-19;6080
2022-08-18;9796
2022-08-17;2678
2022-08-16;4578
2022-08-15;4833
2022-08-14;8952,5
2022-08-13;10183
2022-08-12;5503
2022-08-11;8131
